lat,lon
-25.98333,152.0167
-36.355,143.6358
-36.62778,143.6686
-26.38194,153.0992
-37.01805,142.3806
-31.92916,115.80545
-32.66833,151.6405
-20.06667,146.2667
-12.66214,132.51343
-24.20028,151.89999
-29.23333,115.95
-23.97445,151.2008
-36.45361,141.9833
-27.48944,151.8778
-28.19167,152.6417
-31.34806,138.8878
-14.89917,126.2336
-38.13333,145.2753
-29.23333,115.95
-19.16528,146.5806
-14.61667,143.9
-31.20667,117.4714
-37.88139,145.1339
-35.44639,141.9947
-26.53555,151.8067
-38.13333,145.2753
-35.13917,150.72
-27.24417,152.9169
-25.72667,152.4489
-30.655,152.9808
-34.7,138.7833
-27.89499,153.39058
-26.53555,151.8067
-35.26139,149.15807
-37.84167,145.1431
-37.86583,145.3258
-29.60083,152.9319
-35.31611,141.1486
-30.655,152.9808
-28.19639,153.5528
-35.52111,143.8297
-37.92083,147.687
-37.84167,145.1431
-27.63083,153.1508
-28.92111,151.5731
-37.98833,145.5178
-30.655,152.9808
-37.75,145.0964
-37.15917,143.75305
-24.20028,151.89999
-37.84167,145.1431
-31.27917,117.3464
-34.35361,147.2172
-20.55083,146.1478
-31.5725,116.5167
-37.18278,143.7508
-35.3,138.45
-17.34195,123.6622
-37.84167,145.1431
-33.302776,151.178894
-30.79944,152.98833
-30.79056,152.9942
-37.14,144.4547
-33.33083,151.44055
-29.23333,115.95
-27.46528,151.8892
-29.37833,153.1894
-32.73611,124.3928
-37.86321,145.12817
-26.69833,152.0242
-41.78056,146.7125
-30.75278,151.4481
-32.7,149.1
-34.67194,143.01
-29.37833,153.1894
-14.91222,143.2817
-37.99583,145.1261
-29.26667,115.9167
-31.8625,116.1278
-32.44305,142.2736
-32.71472,134.3936
-34.04722,151.0392
-29.37833,153.1894
-31.64222,152.8
-28.23333,153.15
-37.91667,147.7333
-35.07389,117.8561
-27.82722,153.4181
-30.08333,153
-19.30111,146.7858
-42.66,148.06
-25.65,152.1119
-30.55556,151.6903
-30.79056,152.9942
-23.79472,149.07028
-36.68472,145.7339
-28.03,153.43
-36.06667,147.5092
-15.5975,128.2797
-16.545,141.843
-30.23,119.25
-12.40972,132.953
-35.185,138.4989
-27.50917,153.1075
-26.84167,153.1083
-34.7,138.7833
-29.37833,153.1894
-15.72444,127.8289
-20.67389,118.3003
-37.37361,142.5017
-30.26139,119.2578
-38.17667,145.215836
-34.36389,150.6636
-15.61528,144.7392
-34.91667,138.75
-28.65556,153.4606
-37.95306,145.2531
-32.22611,117.35778
-35.07389,117.8561
-40.96917,147.91417
-32.41111,151.9278
-37.842781,145.143326
-13.84528,131.8169
-33.08611,151.1611
-37.84167,145.14307
-38.13334,145.2753
-36.61444,143.6658
-37.01805,142.3806
-34.84167,117.9333
-36.27195,139.8983
-42.68,146.71
-33.36917,151.4058
-25.29583,152.5842
-38.13334,145.2753
-35.83333,142.2167
-37.01805,142.3806
-37.76,145.2
-36.59778,142.6703
-32.96861,138.3025
-33.964439,150.888336
-42.99857,147.29301
-34.66667,150.8333
-34.63611,146.3708
-37.73498,145.19909
-26.62222,152.9458
-27.48278,152.9239
-12.5875,131.125
-28.57472,152.0133
-36.36666,146.3667
-34.67639,138.8522
-28.57472,152.0133
-37.01805,142.3806
-33.27389,151.562
-36.59778,142.6703
-28.38333,153.35
-17.53333,126.1833
-27.98028,153.3956
-31.64222,152.7997
-31.44722,152.78612
-37.99389,145.4272
-37.66861,144.3911
-31.91749,119.81162
-37.84167,145.14389
-30.75,153
-37.82694,145.1453
-28.54139,130.2647
-35.83333,142.2167
-28.095,152.5169
-24.86833,151.850281
-28.43972,153.0408
-33.21667,150.2833
-31.44333,152.46584
-37.72055,145.1431
-38.13334,145.2753
-26.35056,153.0194
-41.53278,147.1858
-17.96667,122.3667
-25.88694,152.8664
-27.139999,152.638611
-27.37,152.91
-32.16056,115.9361
-38.13334,145.2753
-12.73333,131.0833
-17.78028,122.2603
-12.89917,132.5175
-34.26667,119.41666
-28.790831,153.458603
-36.67917,143.5972
-37.82623,145.37074
-25.99,152.0431
-37.8075,145.1939
-37.01805,142.3806
-38.26194,146.2258
-28.30306,153.3011
-37.841671,145.143066
-36.4575,143.7456
-16.52864,143.41209
-33.14444,151.5167
-17.92417,122.2161
-37.01805,142.3806
-19.48361,146.6944
-42.92444,147.2514
-33.38889,151.4792
-26.55944,148.7856
-28.03306,153.2942
-37.86528,145.32529
-33.385,151.48
-37.01805,142.3806
-36.79472,144.3895
-28.83528,150.2275
-31.65,116.64
-29.60083,152.9319
-27.47174,152.97106
-28.21611,153.486939
-27.61,153.05
-34.69722,138.8253
-40.96917,147.89389
-33.40139,151.04666
-38.36222,141.58945
-25.99,152.8764
-32.75,152.019165
-25.99,152.0431
-29.37833,153.1894
-27.33686,153.02061
-30.56667,150.9169
-25.18667,152.6078
-32.00111,151.96638
-35.83333,142.2167
-32.7,149.1
-36.98222,144.2708
-29.37833,153.1894
-28.79083,153.4586
-37.71,142.04
-30.79056,152.9942
-36.81556,145.81
-35.83333,142.2167
-35.11889,139.2367
-28.79806,153.4078
-34.91667,138.75
-37.79,145.1794
-13.75944,130.7144
-33.63334,115.4333
-34.03,141.8094
-37.01805,142.3806
-38.13333,145.2753
-32.65611,151.79
-13.78972,131.3506
-36.00444,145.9975
-32.41111,151.92778
-25.6625,152.4564
-37.29167,146.2
-37.01805,142.3806
-27.2575,152.8789
-12.63,141.8725
-29.37833,153.1894
-28.79083,153.4586
-37.92194,147.72583
-38.18222,141.495
-31.92393,115.81573
-34.4775,150.4264
-16.88889,145.7111
-32.34389,152.26
-37.646389,144.868057
-28.79083,153.4586
-30.45111,152.8969
-28.75917,153.4083
-37.72055,145.1425
-27.62833,151.9514
-33.56278,115.5694
-28.03306,153.2942
-30.38333,152.7333
-38.00789,145.12752
-34.99167,137.6017
-35.43333,150.2333
-35.23889,138.5581
-33.30472,151.1289
-35.85695,144.3678
-36.79472,144.3895
-28.22278,151.91833
-40.9,145.2167
-27.5025,152.9794
-32.98333,135.55
-12.41611,141.9394
-37.01805,142.3806
-38.32611,141.5469
-12.98,141.9097
-30.96445,150.7861
-12.40194,130.8986
-31.85278,115.7869
-20.05139,129.6681
-25.39167,153.0308
-32.66778,152.0053
-31.88496,116.10575
-37.84167,145.1431
-36.60556,143.6869
-34.33583,116.73056
-33.78167,138.612
-34.31667,139.15
-31.443331,152.465836
-37.73167,145.0681
-37.21944,144.3567
-37.84167,145.1431
-35.23028,138.55667
-27.57089,153.16394
-31.87778,116.1756
-17.82333,122.6072
-38.25111,145.0294
-17.955,122.2386
-37.64389,147.7256
-36.78611,141.7564
-29.23,115.9
-37.74166,145.1
-36.98222,144.2708
-15.7,128.2333
-37.80833,145.2028
-15.09,128.09
-28.350559,127.518059
-37.84167,145.1431
-38.13361,145.27528
-32.16056,115.9361
-41.08333,145.9833
-34.12722,140.1194
-38.25111,145.0294
-37.826389,145.204727
-21.81194,146.0519
-37.84167,145.1431
-25.03806,149.6395
-37.84167,145.1431
-35.00417,138.5989
-34.06139,139.8128
-25.39167,153.0308
-38.18639,144.4744
-37.92083,147.687
-36.78611,141.7564
-30.46194,152.9447
-37.75,145.0964
-28.79806,153.4078
-26.22778,121.5592
-35.28333,138.45
-28.81722,153.4933
-36.47472,143.7544
-24.72333,150.9947
-33.745,140.1214
-37.15,143.75
-28.79806,153.4078
-34.09389,115.0153
-27.86861,153.1111
-25.54222,152.6833
-28.04611,153.4325
-37.84167,145.1431
-26.66722,152.8706
-21.96611,144.2586
-33.13334,147.5833
-27.55825,153.20314
-34.99445,140.4742
-12.55833,131.0347
-41.1,145.9667
-37.84167,145.1431
-17.05722,123.6406
-27.61778,153.0519
-31.87778,116.1756
-26.71806,151.9278
-26.38194,153.0994
-27.98028,153.3956
-36.89722,149.9
-37.84167,145.1431
-35.83333,142.21666
-38.28306,145.1808
-26.68472,153.07028
-37.95,145.25
-27.42278,152.8642
-28.20167,153.49889
-35.925,147.3417
-37.84167,145.1431
-27.471109,152.968063
-27.30056,153.0353
-31.92972,116.3431
-36.45944,143.7472
-23.78111,133.0714
-31.02611,149.1664
-37.07778,144.0864
-25.98833,152.0442
-27.37194,152.9189
-37.03333,140.7833
-34.93333,138.6833
-27.91,153.35
-37.845,145.1431
-16.88889,145.7111
-28.20611,153.5303
-37.84167,145.1431
-27.50917,153.1075
-27.84,153.19
-29.38694,153.3464
-32.405277,152.449722
-31.295,117.3639
-31.39722,152.7861
-26.88222,151.59833
-37.84167,145.1431
-37.74166,145.1
-34.17581,116.59223
-37.79,145.1794
-23.73333,133.8675
-36.66056,143.5928
-29.40194,116.62722
-37.645279,144.868897
-26.54056,153.0908
-26.48889,140.87805
-37.88306,145.1925
-35.23889,138.5581
-28.90861,115.525
-37.82694,145.1453
-28.10333,153.3217
-37.04278,142.3853
-36.85278,145.06
-36.98667,141.7289
-37.8425,145.1097
-15.05111,144.28444
-26.53555,151.8067
-28.19058,153.54747
-30.58333,152.9611
-28.66694,153.4144
-30.34167,152.6333
-26.52139,152.9478
-21.00472,140.4055
-27.49444,151.8769
-37.82667,145.15083
-37.01805,142.3806
-38.4,146.1667
-32.76167,116.9267
-26.10556,152.6811
-26.45,152.85
-33.61055,116.9636
-30.46194,152.9447
-30.09306,153.0922
-26.34139,133.202
-15.79167,128.7208
-34.2175,140.7531
-37.82667,145.15028
-33.99722,140.4692
-28.56194,130.6208
-26.63278,152.9936
-28.65,153.46
-37.01805,142.3806
-23.4425,144.2489
-18.73583,126.0794
-38.01,145.1306
-35.23889,138.5581
-31.95833,151.4242
-28.79083,153.4586
-35.04917,138.6044
-18.15556,145.8144
-29.69889,152.9722
-33.54806,151.30361
-37.86321,145.12817
-26.66722,152.8706
-16.09833,144.343
-27.49444,151.8769
-33.89139,138.605
-37.87794,145.19128
-27.92694,153.2767
-35.2397,138.55784
-23.06667,148.0333
-26.66722,152.8706
-26.66722,152.87
-27.57055,151.9333
-36.62778,143.6686
-37.01805,142.3806
-37.88445,145.1356
-15.78667,128.73666
-31.443331,152.465836
-25.05,148.2333
-31.44,152.78
-16.425,126.0853
-25.96111,132.5308
-25.58333,152.8167
-33.27,148.775
-33.94944,120.1208
-21.0875,149.0411
-25.05,148.2333
-23.655,149.7675
-37.82528,145.1394
-27.371941,152.918884
-30.49833,152.39
-37.13417,144.187
-42.85555,147.4289
-22.39778,118.4444
-35.55278,142.4761
-33.33917,151.43861
-30.46194,152.9447
-27.86649,153.07933
-37.01805,142.3806
-37.82667,145.15083
-28.29333,153.0922
-36.98222,144.2708
-30.96445,150.7858
-15.78667,128.73639
-33.92083,118.4542
-26.62056,152.8628
-37.01805,142.3806
-42.47361,147.9242
-27.42361,151.8222
-36.98222,144.2708
-28.2575,147.2547
-13.98278,141.6625
-30.46194,152.9447
-26.62056,152.8628
-27.6225,151.9375
-37.77333,145.1364
-35.2397,138.55784
-28.59861,153.1861
-33.99861,141.0431
-31.02778,149.1664
-29.294439,115.941658
-27.72528,151.6342
-34.93333,138.6833
-35.83805,145.0603
-31.87639,116.16555
-27.40306,120.6483
-37.15917,143.7531
-36.79472,144.3895
-29.294439,115.941658
-27.72528,151.6342
-24.35833,150.9653
-27.42361,152.8642
-26.75,151.9167
-37.71667,142.04
-27.20917,149.2189
-35.00417,138.5989
-35.23889,138.5581
-38.62889,145.6967
-27.6225,151.9375
-34.01722,115.7792
-37.13417,144.187
-30.94611,139.2047
-37.84722,145.1917
-36.79472,144.3895
-34.03417,139.6703
-37.84694,145.19306
-37.81083,145.0131
-26.79028,152.9869
-28.235,153.1181
-28.38333,153.35
-37.71667,142.04
-33.77028,119.5922
-34.323608,142.297775
-28.68948,151.92869
-20.55889,139.6947
-32.16528,126.3
-17.04,145.35
-41.46667,147.1667
-34.82806,138.7264
-31.96278,115.8369
-27.49083,151.8764
-16.62972,128.6264
-32.65,151.78
-25.94806,125.4244
-20.38722,140.8611
-16.07354,142.45669
-37.88055,145.1742
-34.93333,138.6833
-17.15583,144.52167
-22.39667,118.4461
-30.80194,115.2992
-26.62056,152.8628
-26.84167,153.1083
-31.44722,152.7861
-21.16972,148.4953
-34.93333,138.6833
-30.96445,150.7858
-37.88334,145.1333
-31.04667,152.2953
-31.73,115.77
-37.88445,145.1356
-21.98111,142.2233
-22.30472,118.3228
-16.69083,141.9528
-32.70583,151.977219
-31.83,152.64
-38.29167,146.525
-35.09167,117.9364
-19.93333,138.1667
-25.30389,152.8811
-37.78333,145.25
-27.50889,152.9986
-21.71361,147.5608
-17.188061,144.502777
-37.124443,143.984451
-33.62806,115.3975
-30.32111,145.575
-34.01472,118.4272
-21.22278,148.8911
-38.32972,141.5517
-36.47528,143.7489
-38.08389,141.44778
-36.59278,143.7364
-26.43806,152.8206
-26.75,151.9167
-29.02,152.73
-35.26667,144.7
-27.52417,152.8331
-30.96445,150.7858
-28.25028,150.4711
-37.05667,144.2214
-18.10944,144.8256
-25.98833,152.04417
-24.07194,151.3031
-37.15917,143.7531
-17.97389,122.3444
-30.96445,150.7858
-28.65556,153.46056
-27.84,153.19
-22.29028,118.3289
-25.98833,152.04417
-36.78889,141.7611
-25.64,152.3889
-33.95028,119.9247
-38.00639,145.125839
-24.17,151.84
-27.49083,151.8764
-32.66551,152.00521
-33.27389,151.562
-33.33889,151.4928
-37.15917,143.7531
-32.90851,151.70956
-21.13333,148.5
-36.47472,143.7589
-27.49083,151.8764
-28.55528,153.1483
-21.95,125.5
-26.62639,152.8653
-34.032219,149.095001
-27.6075,152.325
-37.72055,145.1425
-26.62056,152.8625
-27.6325,153.1997
-21.30305,121.1925
-35.96333,147.6297
-27.82889,152.7614
-20.93028,144.21417
-29.67556,153.3264
-37.72055,145.1425
-21.17028,148.5014
-36.87139,143.7347
-32.78778,116.9731
-27.49055,152.7461
-38.17778,144.1925
-37.99278,147.3039
-14.61667,143.9667
-30.655,152.98083
-28.65,153.46
-27.49083,151.8764
-24.95,150.075
-27.35,152.9
-26.66722,152.8706
-30.60833,153.0042
-28.43972,153.0408
-17.40833,124.945
-16.62917,128.6356
-27.49083,151.8764
-26.43806,152.8206
-34.99083,116.7356
-18.61139,143.4631
-30.60833,153.0042
-30.02555,148.1136
-32.16056,115.9361
-33.60194,117.5933
-15.51806,128.59
-29.29,115.94
-32.65611,151.7886
-28.798056,153.358063
-36.28333,146.9167
-35.00583,116.6506
-34.65,150.7833
-33.27389,151.562
-11.15278,142.6831
-25.09222,149.2631
-32.05833,151.6836
-28.798056,153.358063
-29.36583,153.3711
-33.38334,115.6333
-27.26722,152.36
-36.53278,146.1461
-37.64528,144.8689
-37.84,145.14
-37.60917,145.0567
-37.79,145.1794
-27.62222,153.0531
-36.73333,149.65
-37.95,144.425
-30.08333,153
-15.65139,130.4553
-23.68417,133.8686
-41.2125,146.8989
-28.79083,153.4586
-36.843891,143.262497
-28.11917,153.4192
-38.28306,145.1808
-36.51694,143.6969
-32.92852,151.68464
-31.07195,150.9928
-15.8625,128.7505
-28.79083,153.4586
-32.66778,152.0053
-27.30389,153.0219
-37.15,143.75
-32.42361,122.6419
-41.22472,147.0486
-37.84472,145.14306
-28.8325,151.9322
-33.92083,118.4542
-28.79083,153.4586
-26.67028,153.1017
-32.16056,115.9361
-32.00139,126.2767
-28.19694,153.5511
-36.63972,143.6664
-36.53639,143.7164
-33.72,151.17
-37.79,145.1794
-28.46083,153.4611
-30.45583,152.885
-16.62917,128.6356
-17.15583,144.52167
-25.625,152.5878
-37.93972,145.422226
-34.16,142.2208
-28.79083,153.4586
-38.26833,145.0433
-33.85167,151.26806
-25.70722,152.453
-37.82694,145.14528
-31.52333,116.0317
-30.27167,136.9081
-34.20833,142.225
-27.49083,151.8764
-35.94833,144.9533
-26.140278,139.491104
-32.42361,122.6419
-28.79083,153.4586
-32.65611,151.7886
-16.76472,145.6697
-35.36,142.2
-27.49083,151.8764
-37.82694,145.1453
-36.78611,141.7564
-41.04028,147.4167
-36.41861,141.9794
-34.685,145.2964
-37.64,144.86
-33.49028,151.3725
-27.49083,151.8764
-31.64778,152.7997
-36.73056,149.9403
-38.13333,145.2753
-37.79,145.1794
-36.46083,143.7433
-33.815,151.11412
-34.95,139.11
-32.66,151.64
-19.16528,146.5806
-14.84861,143.275
-35.26139,149.15807
-26.75,151.9667
-23.7075,133.8344
-15.62167,130.8989
-25.86695,138.1072
-33.56694,147.7089
-19.16528,146.5806
-34.15556,142.1514
-30.13667,153.0878
-22.95972,128.0042
-23.73333,133.8675
-26.62639,152.86528
-30.61472,153.0042
-32.98,151.47
-37.73611,145.0669
-30.47737,151.73966
-32.05833,138.0686
-37.82528,145.1394
-19.54833,139.9981
-32.52666,150.8422
-13.76,141.88
-28.79083,153.4586
-31.9425,116.5344
-29.37833,153.1894
-33.32,151.44
-27.49083,151.8764
-36.41472,146.0231
-29.29444,115.94166
-32.35778,151.81361
-28.79083,153.4586
-30.96445,150.7858
-29.37833,153.1894
-31.62944,120.9092
-27.49083,151.8764
-37.83333,145.1167
-31.35,115.5431
-25.66195,152.5322
-28.79083,153.4586
-24.36944,150.9736
-34.91667,138.75
-22.71667,131.1639
-27.49083,151.8764
-33.32472,151.4256
-27.47083,115.8231
-37.74166,145.1
-28.5475,153.44917
-38.36555,144.9756
-16.08972,125.8031
-32.09889,138.0528
-29.69889,152.97305
-28.34222,152.3714
-37.8,145.2
-32.2875,151.80028
-38.36,144.9347
-37.84167,145.1431
-13.22,141.86
-34.7,138.7833
-30.82083,152.9936
-27.74,151.3311
-27.40333,153.0506
-33.74167,151.077
-25.99,152.0431
-37.84167,145.1431
-30.79944,152.98833
-34.7,138.7833
-27.98028,153.3956
-26.84167,153.1083
-27.42361,152.8642
-33.33395,151.43919
-18.70083,138.4867
-37.84167,145.1431
-28.69083,140.2175
-37.91667,147.7333
-33.68361,117.2306
-26.53555,151.8064
-28.36639,153.428055
-37.91444,145.3206
-36.98222,144.2708
-37.84167,145.1431
-27.44111,152.9272
-37.91667,147.7333
-24.76833,124.7381
-26.22583,121.5567
-36.47417,143.7458
-19.49333,146.685
-25.99,152.0431
-37.84167,145.1431
-27.97722,153.2317
-37.91667,147.7333
-12.55833,131.0347
-26.53555,151.8067
-17.45555,141.1931
-28.86555,144.4661
-25.99,152.0431
-30.8825,148.8333
-35.23028,138.55667
-30.33472,153.0128
-21.13056,148.4925
-30.13667,153.0878
-23.06722,118.8858
-37.84417,145.1161
-31.87778,116.1756
-26.84056,153.1111
-30.79944,152.98833
-33.3,146.3833
-37.14,144.4547
-28.10333,153.3217
-17.545,128.3
-38.283058,145.180832
-36.98222,144.2708
-33.30278,151.17888
-37.82667,145.15028
-30.33944,150.46
-32.32,148.58
-38.37416,144.2447
-31.9425,119.02695
-30.80083,152.9875
-31.98333,152.55
-37.66667,144.5167
-37.72528,144.9325
-17.61611,143.8142
-19.58833,139.8578
-27.2975,153.0386
-31.46,152.73
-37.07778,144.0864
-31.87778,116.1756
-33.56222,150.9256
-25.99,152.0431
-37.91667,147.7333
-17.16861,141.7692
-35.03389,138.7242
-13.4,132.8472
-37.07778,144.0864
-25.17639,125.0589
-26.64917,150.1753
-26.49444,152.7444
-20.65556,139.5428
-30.96445,150.7858
-27.2975,153.0386
-17.67547,141.13003
-36.46111,143.7575
-36.79472,144.3895
-33.79639,151.0358
-35.07328,139.08983
-32.20472,152.5219
-27.37194,152.9189
-36.78611,141.7064
-28.30306,153.3011
-28.19833,153.5572
-30.96445,150.7875
-33.82139,121.9269
-36.98222,144.2708
-15.99167,125.3319
-27.49083,152.8931
-30.592222,118.613335
-36.01667,147
-36.46111,143.7575
-12.425,132.9583
-36.61444,143.6942
-33.14444,151.5167
-28.55139,153.3681
-37.01805,142.3806
-15.16806,128.6442
-32.16528,126.3
-33.5,115.6667
-36.87417,144.9842
-34.125,141.9833
-37.84417,145.1161
-31.45667,152.8769
-37.01805,142.3806
-28.79,153.45
-19.095,146.4667
-37.95,145.25
-16.68472,128.4317
-18.29306,143.5444
-40.92972,147.8122
-30.39972,151.9283
-37.01805,142.3806
-33.29833,151.4242
-36.60417,143.7069
-27.28278,150.6733
-36.83333,144.4167
-29.29,115.94
-36.64722,145.0333
-37.21639,141.0831
-25.58333,152.8167
-37.16722,142.96111
-17.92278,145.34889
-21.18,149.0561
-38.18361,141.5039
-18.005,134.577
-31.44722,152.7861
-29.6,152.93
-27.6225,151.9375
-34.983334,138.616669
-37.21639,141.0831
-21.18,149.0561
-28.38333,153.35
-41.70139,147.2111
-30.78333,152.9333
-28.46083,153.4611
-30.51,145.71
-37.88139,145.135
-37.88139,145.1339
-27.24333,152.423325
-34.34098,150.91581
-36.63972,143.6664
-30.90583,147.4842
-34.82361,140.8194
-26.73861,152.8925
-27.24722,120.5417
-31.44333,152.4658
-17.97528,122.3444
-37.84167,145.1431
-30.44528,152.2508
-37.92611,147.7242
-31.40917,152.8575
-34.95,138.75
-26.73306,152.8481
-30.655,152.9808
-26.34028,152.787
-34.25167,139.2086
-26.52667,119.9853
-36.45,143.7408
-16.25,145.3
-34.03333,151.0417
-36.61444,143.6942
-28.36639,153.4281
-28.52389,152.7461
-36.60583,143.6908
-31.44528,152.7822
-36.79556,143.4075
-37.77361,145.13639
-27.49444,151.8769
-33.3,151.17
-31.97361,151.8572
-28.17639,153.4542
-32.49889,152.3333
-36.59778,142.6703
