x,y,objectid,asset_id,tree_type,species_name,common_name,tree_height,tree_canopy_ew,tree_canopy_ns,tree_status
151.180362153865,-33.8729049928487,45534,TS28405,Street Tree,Lagerstroemia indica,Crepe Myrtle,3,3,2,Tree
151.188641358445,-33.8771917668541,45539,TS28444,Street Tree,Lagerstroemia indica,Crepe Myrtle,6,9,9,Tree
151.181200990437,-33.8807376911407,45543,TS28459,Street Tree,Jacaranda mimosifolia,Jacaranda,12,7,7,Tree
151.182053493318,-33.8846861728985,45548,TS28500,Street Tree,Lagerstroemia indica,Crepe Myrtle,7,6,6,Tree
151.182816085481,-33.8836144404078,45551,TS28536,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,4,5,Tree
151.183417439699,-33.8832523359845,45555,TS28545,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,5,5,Tree
151.183354469513,-33.8831422972384,45557,TS28540,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,7,6,Tree
151.183421421423,-33.8831053215154,45558,TS31884,Street Tree,Lagerstroemia indica,Crepe Myrtle,2,1,1,Tree
151.184610079304,-33.8825790980645,45559,TS28549,Street Tree,Lagerstroemia indica,Crepe Myrtle,6,6,4,Tree
151.18423246084,-33.8826489175137,45560,TS28556,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,7,5,Tree
151.185832515749,-33.8819223379314,45561,TS28569,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,5,5,Tree
151.186354415654,-33.881640294953,45565,TS28577,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,4,2,Tree
151.187663406807,-33.8809333011664,45566,TS28590,Street Tree,Lagerstroemia indica,Crepe Myrtle,6,6,7,Tree
151.187067489385,-33.8811013630667,45567,TS28588,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,4,4,Tree
151.19204836481,-33.8784003688188,45568,TS39487,Street Tree,Lagerstroemia indica,Crepe Myrtle,3,2,2,Tree
151.19063628541,-33.8791699201757,45570,TS28626,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,4,5,Tree
151.191371498053,-33.8787733112624,45571,TS28639,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,3,3,Tree
151.19132740007,-33.8787983633619,45572,TS28640,Street Tree,Lagerstroemia indica,Crepe Myrtle,3,3,3,Tree
151.191425470514,-33.8788643676736,45573,TS28637,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,1,1,Tree
151.191573355505,-33.8786600406371,45574,TS28646,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,5,4,Tree
151.191696346887,-33.8787234348377,45575,TS28644,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,4,4,Tree
151.186887415404,-33.8811962807153,45577,TS28655,Street Tree,Lagerstroemia indica,Crepe Myrtle,6,9,8,Tree
151.177772357112,-33.881210387652,45597,TS28746,Street Tree,Jacaranda mimosifolia,Jacaranda,11,11,12,Tree
151.177669403824,-33.8812472785779,45599,TS28751,Street Tree,Jacaranda mimosifolia,Jacaranda,10,12,11,Tree
151.183214371781,-33.8796073176404,45605,TS40987,Street Tree,Lagerstroemia indica,Crepe Myrtle,2,1,1,Tree
151.178334576819,-33.8826537249874,45652,TS29046,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,2,2,Tree
151.182641872491,-33.8809856535732,45661,TS29080,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,3,2,Tree
151.18691557713,-33.8788687700259,45668,TS29092,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,5,5,Tree
151.18656836944,-33.8790452692626,45669,TS39529,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,1,1,Tree
151.187452456877,-33.8784703476552,45670,TS39532,Street Tree,Lagerstroemia indica,Crepe Myrtle,4,2,2,Tree
151.187034470179,-33.8786913445815,45671,TS32560,Street Tree,Lagerstroemia indica,Crepe Myrtle,3,2,2,Tree
151.18767281976,-33.8956835029708,45727,TS29308,Street Tree,Jacaranda mimosifolia,Jacaranda,6,3,4,Tree
151.18759176833,-33.8956454292664,45744,TS29404,Street Tree,Jacaranda mimosifolia,Jacaranda,7,7,5,Tree
151.187441730046,-33.8956992189833,45746,TS29406,Street Tree,Jacaranda mimosifolia,Jacaranda,5,7,5,Tree
151.187400500699,-33.8957108757968,45747,TS29407,Street Tree,Jacaranda mimosifolia,Jacaranda,5,6,5,Tree
151.187513141003,-33.89554390901,45749,TS29413,Street Tree,Jacaranda mimosifolia,Jacaranda,6,2,2,Tree
151.18737455449,-33.8955777584793,45750,TS29414,Street Tree,Jacaranda mimosifolia,Jacaranda,10,10,12,Tree
151.187001033798,-33.8957169890555,45752,TS29418,Street Tree,Jacaranda mimosifolia,Jacaranda,5,3,2,Tree
151.211281622461,-33.9069876667158,45790,TS29678,Street Tree,Jacaranda mimosifolia,Jacaranda,4,3,4,Tree
151.211376391,-33.8934891040773,45846,TS29955,Street Tree,Jacaranda mimosifolia,Jacaranda,9,7,4,Tree
151.211257285611,-33.8941181415636,45849,TS29964,Street Tree,Lagerstroemia indica,Crepe Myrtle,5,3,4,Tree
151.199857375607,-33.8879789335433,45882,TS30159,Street Tree,Jacaranda mimosifolia,Jacaranda,10,7,6,Tree
151.21497490822,-33.8755887981221,45925,TS30380,Street Tree,Jacaranda mimosifolia,Jacaranda,8,10,7,Tree
151.214701366337,-33.8769966033642,45926,TS34349,Street Tree,Jacaranda mimosifolia,Jacaranda,6,2,3,Tree
151.176499248064,-33.883743007662,46011,TS30782,Street Tree,Jacaranda mimosifolia,Jacaranda,9,8,8,Tree
151.177231169537,-33.8835720507838,46012,TS30786,Street Tree,Jacaranda mimosifolia,Jacaranda,9,10,12,Tree
151.177488026395,-33.8839395211476,46013,TS30788,Street Tree,Jacaranda mimosifolia,Jacaranda,10,9,10,Tree
